Cluster 1: DE30, DE40, DE80, DED2, DED4, DED5, DEE0
	.	0.0204100618804
	,	-0.0207256880426

Cluster 2: DE11, DE12, DE13, DE14, DE27
	.	0.151351680744
	,	-0.170824590539

Cluster 3: DE21, DE22, DE23, DE24, DE25, DE26, DEG0
	.	0.00470422582982
	,	-0.0047293877404

Cluster 4: DEA1, DEA2, DEB1, DEB2, DEB3, DEC0
	,	0.00139955305622
	.	-0.00139759704468

Cluster 5: DE60, DE93, DEF0
	,	0.265901369286
	.	-0.342434358564

Cluster 6: DE50, DE71, DE72, DE73, DE91, DE92, DE94, DEA3, DEA4, DEA5
	,	0.00159964920092
	.	-0.00159709440958

